Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T11:29:14.340405Z,2025-01-08T11:29:14.406805Z,33.2,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:15.001288Z"",""token"":""""}"
2025-01-08T11:29:15.343918Z,2025-01-08T11:29:15.413222Z,34.652,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:16.012907Z"",""token"":""""}"
2025-01-08T11:29:16.344950Z,2025-01-08T11:29:16.397735Z,26.3925,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:16.993471Z"",""token"":""""}"
2025-01-08T11:29:17.346004Z,2025-01-08T11:29:17.407246Z,30.621,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:17.995673Z"",""token"":""""}"
2025-01-08T11:29:18.346295Z,2025-01-08T11:29:18.397229Z,25.467,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:18.995919Z"",""token"":""""}"
2025-01-08T11:29:19.347265Z,2025-01-08T11:29:19.404210Z,28.4725,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:19.997912Z"",""token"":""""}"
2025-01-08T11:29:20.348621Z,2025-01-08T11:29:20.408767Z,30.073,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:20.997046Z"",""token"":""""}"
2025-01-08T11:29:21.349896Z,2025-01-08T11:29:21.411097Z,30.6005,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:21.999351Z"",""token"":""""}"
2025-01-08T11:29:22.350937Z,2025-01-08T11:29:22.406450Z,27.7565,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:23.001079Z"",""token"":""""}"
2025-01-08T11:29:23.351768Z,2025-01-08T11:29:23.410304Z,29.267999999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:24.00151Z"",""token"":""""}"
2025-01-08T11:29:24.352760Z,2025-01-08T11:29:24.404474Z,25.857000000000003,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:25.002788Z"",""token"":""""}"
2025-01-08T11:29:25.354040Z,2025-01-08T11:29:25.415748Z,30.854,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:26.004549Z"",""token"":""""}"
2025-01-08T11:29:26.355401Z,2025-01-08T11:29:26.406571Z,25.585,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:27.005583Z"",""token"":""""}"
2025-01-08T11:29:27.356236Z,2025-01-08T11:29:27.418283Z,31.0235,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:28.005417Z"",""token"":""""}"
2025-01-08T11:29:28.357607Z,2025-01-08T11:29:28.426552Z,34.472500000000004,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:29.013255Z"",""token"":""""}"
2025-01-08T11:29:29.358939Z,2025-01-08T11:29:29.414603Z,27.832,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:30.00822Z"",""token"":""""}"
2025-01-08T11:29:30.359927Z,2025-01-08T11:29:30.422489Z,31.281000000000002,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:31.010491Z"",""token"":""""}"
2025-01-08T11:29:31.361152Z,2025-01-08T11:29:31.421755Z,30.301499999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:32.010541Z"",""token"":""""}"
2025-01-08T11:29:32.362064Z,2025-01-08T11:29:32.410628Z,24.282,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:33.012115Z"",""token"":""""}"
2025-01-08T11:29:33.362714Z,2025-01-08T11:29:33.411397Z,24.3415,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:34.012865Z"",""token"":""""}"
2025-01-08T11:29:34.365037Z,2025-01-08T11:29:34.422111Z,28.537,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:35.014503Z"",""token"":""""}"
2025-01-08T11:29:35.366039Z,2025-01-08T11:29:35.426912Z,30.4365,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:36.028144Z"",""token"":""""}"
2025-01-08T11:29:36.367100Z,2025-01-08T11:29:36.427123Z,30.0115,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:37.028211Z"",""token"":""""}"
2025-01-08T11:29:37.368229Z,2025-01-08T11:29:37.429599Z,30.685,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:38.016429Z"",""token"":""""}"
2025-01-08T11:29:38.369278Z,2025-01-08T11:29:38.441477Z,36.0995,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:39.041553Z"",""token"":""""}"
2025-01-08T11:29:39.370400Z,2025-01-08T11:29:39.431368Z,30.484,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:40.032676Z"",""token"":""""}"
2025-01-08T11:29:40.371189Z,2025-01-08T11:29:40.432537Z,30.674,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:41.021146Z"",""token"":""""}"
2025-01-08T11:29:41.372377Z,2025-01-08T11:29:41.434454Z,31.0385,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:42.02188Z"",""token"":""""}"
2025-01-08T11:29:42.373203Z,2025-01-08T11:29:42.420936Z,23.8665,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:43.022664Z"",""token"":""""}"
2025-01-08T11:29:43.374595Z,2025-01-08T11:29:43.437191Z,31.298,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:44.024586Z"",""token"":""""}"
2025-01-08T11:29:44.376134Z,2025-01-08T11:29:44.439522Z,31.694,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:45.04074Z"",""token"":""""}"
2025-01-08T11:29:45.377326Z,2025-01-08T11:29:45.434445Z,28.5595,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:46.026914Z"",""token"":""""}"
2025-01-08T11:29:46.377891Z,2025-01-08T11:29:46.437593Z,29.851,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:47.024103Z"",""token"":""""}"
2025-01-08T11:29:47.378767Z,2025-01-08T11:29:47.470568Z,45.900499999999994,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:48.057318Z"",""token"":""""}"
2025-01-08T11:29:48.380105Z,2025-01-08T11:29:48.441208Z,30.551499999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:49.033424Z"",""token"":""""}"
2025-01-08T11:29:49.381111Z,2025-01-08T11:29:49.440125Z,29.506999999999998,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:50.039602Z"",""token"":""""}"
2025-01-08T11:29:50.382073Z,2025-01-08T11:29:50.442190Z,30.0585,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:51.030672Z"",""token"":""""}"
2025-01-08T11:29:51.383289Z,2025-01-08T11:29:51.444677Z,30.694,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:52.031524Z"",""token"":""""}"
2025-01-08T11:29:52.384523Z,2025-01-08T11:29:52.438318Z,26.8975,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:53.034205Z"",""token"":""""}"
2025-01-08T11:29:53.385687Z,2025-01-08T11:29:53.434823Z,24.567999999999998,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:54.036205Z"",""token"":""""}"
2025-01-08T11:29:54.386545Z,2025-01-08T11:29:54.445595Z,29.525,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:55.047107Z"",""token"":""""}"
2025-01-08T11:29:55.387686Z,2025-01-08T11:29:55.449897Z,31.105500000000003,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:56.037196Z"",""token"":""""}"
2025-01-08T11:29:56.388872Z,2025-01-08T11:29:56.447564Z,29.346,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T11:29:57.04922Z"",""token"":""""}"
