Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T08:07:41.068097Z,2025-01-08T08:07:41.121622Z,26.762500000000003,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:41.102931Z"",""token"":""""}"
2025-01-08T08:07:42.069630Z,2025-01-08T08:07:42.139132Z,34.751,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:42.118716Z"",""token"":""""}"
2025-01-08T08:07:43.070372Z,2025-01-08T08:07:43.128067Z,28.8475,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:43.116915Z"",""token"":""""}"
2025-01-08T08:07:44.070841Z,2025-01-08T08:07:44.132738Z,30.9485,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:44.121277Z"",""token"":""""}"
2025-01-08T08:07:45.071323Z,2025-01-08T08:07:45.141489Z,35.083000000000006,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:45.116673Z"",""token"":""""}"
2025-01-08T08:07:46.071771Z,2025-01-08T08:07:46.142891Z,35.56,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:46.117956Z"",""token"":""""}"
2025-01-08T08:07:47.072527Z,2025-01-08T08:07:47.131029Z,29.250999999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:47.108921Z"",""token"":""""}"
2025-01-08T08:07:48.073281Z,2025-01-08T08:07:48.123476Z,25.097499999999997,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:48.112907Z"",""token"":""""}"
2025-01-08T08:07:49.073581Z,2025-01-08T08:07:49.123252Z,24.8355,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:49.112008Z"",""token"":""""}"
2025-01-08T08:07:50.075348Z,2025-01-08T08:07:50.132661Z,28.6565,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:50.117013Z"",""token"":""""}"
2025-01-08T08:07:51.075650Z,2025-01-08T08:07:51.122810Z,23.580000000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:51.111108Z"",""token"":""""}"
2025-01-08T08:07:52.076416Z,2025-01-08T08:07:52.136615Z,30.099500000000003,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:52.113202Z"",""token"":""""}"
2025-01-08T08:07:53.077231Z,2025-01-08T08:07:53.147765Z,35.267,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:53.12361Z"",""token"":""""}"
2025-01-08T08:07:54.078035Z,2025-01-08T08:07:54.132119Z,27.042,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:54.113441Z"",""token"":""""}"
2025-01-08T08:07:55.079448Z,2025-01-08T08:07:55.138516Z,29.534000000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:55.115182Z"",""token"":""""}"
2025-01-08T08:07:56.080781Z,2025-01-08T08:07:56.138416Z,28.8175,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:56.117457Z"",""token"":""""}"
2025-01-08T08:07:57.081200Z,2025-01-08T08:07:57.139293Z,29.046499999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:57.115233Z"",""token"":""""}"
2025-01-08T08:07:58.081648Z,2025-01-08T08:07:58.128974Z,23.663,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:58.117665Z"",""token"":""""}"
2025-01-08T08:07:59.083126Z,2025-01-08T08:07:59.145727Z,31.300500000000003,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:07:59.120954Z"",""token"":""""}"
2025-01-08T08:08:00.084211Z,2025-01-08T08:08:00.132259Z,24.024,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:08:00.121575Z"",""token"":""""}"
2025-01-08T08:08:01.085392Z,2025-01-08T08:08:01.135543Z,25.0755,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:08:01.124296Z"",""token"":""""}"
2025-01-08T08:08:02.086452Z,2025-01-08T08:08:02.142737Z,28.142500000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:08:02.121355Z"",""token"":""""}"
2025-01-08T08:08:03.087284Z,2025-01-08T08:08:03.164703Z,38.7095,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:08:03.140184Z"",""token"":""""}"
2025-01-08T08:08:04.087719Z,2025-01-08T08:08:04.136185Z,24.233,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:08:04.123461Z"",""token"":""""}"
2025-01-08T08:08:05.089113Z,2025-01-08T08:08:05.146644Z,28.7655,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:08:05.13125Z"",""token"":""""}"
