Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T09:24:04.552691Z,2025-01-08T09:24:04.628780Z,38.0445,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:04.55459Z"",""token"":""""}"
2025-01-08T09:24:05.553583Z,2025-01-08T09:24:05.617949Z,32.183,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:05.548394Z"",""token"":""""}"
2025-01-08T09:24:06.554494Z,2025-01-08T09:24:06.614628Z,30.067,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:06.541011Z"",""token"":""""}"
2025-01-08T09:24:07.554681Z,2025-01-08T09:24:07.613340Z,29.329500000000003,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:07.539169Z"",""token"":""""}"
2025-01-08T09:24:08.555489Z,2025-01-08T09:24:08.620546Z,32.5285,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:08.551668Z"",""token"":""""}"
2025-01-08T09:24:09.556509Z,2025-01-08T09:24:09.616635Z,30.063,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:09.542611Z"",""token"":""""}"
2025-01-08T09:24:10.557815Z,2025-01-08T09:24:10.613757Z,27.971,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:10.54348Z"",""token"":""""}"
2025-01-08T09:24:11.559310Z,2025-01-08T09:24:11.632687Z,36.6885,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:11.556589Z"",""token"":""""}"
2025-01-08T09:24:12.559751Z,2025-01-08T09:24:12.628951Z,34.6,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:12.553916Z"",""token"":""""}"
2025-01-08T09:24:13.560349Z,2025-01-08T09:24:13.641140Z,40.3955,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:13.56588Z"",""token"":""""}"
2025-01-08T09:24:14.561993Z,2025-01-08T09:24:14.635599Z,36.803000000000004,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:14.5664Z"",""token"":""""}"
2025-01-08T09:24:15.562821Z,2025-01-08T09:24:15.622467Z,29.823,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:15.548092Z"",""token"":""""}"
2025-01-08T09:24:16.563983Z,2025-01-08T09:24:16.617190Z,26.6035,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:16.550913Z"",""token"":""""}"
2025-01-08T09:24:17.564807Z,2025-01-08T09:24:17.629415Z,32.304,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:17.562489Z"",""token"":""""}"
2025-01-08T09:24:18.565981Z,2025-01-08T09:24:18.637058Z,35.5385,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:18.562535Z"",""token"":""""}"
2025-01-08T09:24:19.567339Z,2025-01-08T09:24:19.629261Z,30.961,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:19.553322Z"",""token"":""""}"
2025-01-08T09:24:20.567420Z,2025-01-08T09:24:20.642500Z,37.54,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:20.566832Z"",""token"":""""}"
2025-01-08T09:24:21.568473Z,2025-01-08T09:24:21.642445Z,36.986,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:21.57451Z"",""token"":""""}"
2025-01-08T09:24:22.569458Z,2025-01-08T09:24:22.649832Z,40.187,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:22.576222Z"",""token"":""""}"
2025-01-08T09:24:23.570892Z,2025-01-08T09:24:23.635145Z,32.1265,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:23.560018Z"",""token"":""""}"
2025-01-08T09:24:24.572232Z,2025-01-08T09:24:24.633326Z,30.547,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:24.558009Z"",""token"":""""}"
2025-01-08T09:24:25.573271Z,2025-01-08T09:24:25.628369Z,27.549,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:25.561638Z"",""token"":""""}"
2025-01-08T09:24:26.574698Z,2025-01-08T09:24:26.629175Z,27.2385,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:26.56106Z"",""token"":""""}"
2025-01-08T09:24:27.575730Z,2025-01-08T09:24:27.636127Z,30.1985,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:27.562093Z"",""token"":""""}"
2025-01-08T09:24:28.576616Z,2025-01-08T09:24:28.642630Z,33.007000000000005,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:28.577156Z"",""token"":""""}"
2025-01-08T09:24:29.577509Z,2025-01-08T09:24:29.631137Z,26.814,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:29.5633Z"",""token"":""""}"
2025-01-08T09:24:30.578862Z,2025-01-08T09:24:30.632516Z,26.827,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:30.5669Z"",""token"":""""}"
2025-01-08T09:24:31.579866Z,2025-01-08T09:24:31.642436Z,31.285,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:31.566965Z"",""token"":""""}"
2025-01-08T09:24:32.581060Z,2025-01-08T09:24:32.658057Z,38.4985,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:32.583735Z"",""token"":""""}"
2025-01-08T09:24:33.581833Z,2025-01-08T09:24:33.642708Z,30.4375,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:33.567954Z"",""token"":""""}"
2025-01-08T09:24:34.582450Z,2025-01-08T09:24:34.654387Z,35.9685,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:34.579538Z"",""token"":""""}"
2025-01-08T09:24:35.583441Z,2025-01-08T09:24:35.643291Z,29.925,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:35.570657Z"",""token"":""""}"
2025-01-08T09:24:36.584414Z,2025-01-08T09:24:36.656147Z,35.8665,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:36.580352Z"",""token"":""""}"
2025-01-08T09:24:37.585919Z,2025-01-08T09:24:37.647291Z,30.686,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:37.571801Z"",""token"":""""}"
2025-01-08T09:24:38.586593Z,2025-01-08T09:24:38.653143Z,33.275,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:38.583842Z"",""token"":""""}"
2025-01-08T09:24:39.587469Z,2025-01-08T09:24:39.649883Z,31.206999999999997,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:39.575011Z"",""token"":""""}"
2025-01-08T09:24:40.588403Z,2025-01-08T09:24:40.654439Z,33.018,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:40.585468Z"",""token"":""""}"
2025-01-08T09:24:41.589273Z,2025-01-08T09:24:41.650425Z,30.576,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:41.574638Z"",""token"":""""}"
2025-01-08T09:24:42.590787Z,2025-01-08T09:24:42.651509Z,30.361,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:42.577041Z"",""token"":""""}"
2025-01-08T09:24:43.591390Z,2025-01-08T09:24:43.645972Z,27.291,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:43.579805Z"",""token"":""""}"
2025-01-08T09:24:44.592011Z,2025-01-08T09:24:44.643711Z,25.85,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:44.578583Z"",""token"":""""}"
2025-01-08T09:24:45.592812Z,2025-01-08T09:24:45.654073Z,30.6305,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:45.577857Z"",""token"":""""}"
2025-01-08T09:24:46.593762Z,2025-01-08T09:24:46.654814Z,30.526,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:46.579279Z"",""token"":""""}"
2025-01-08T09:24:47.594718Z,2025-01-08T09:24:47.656465Z,30.8735,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:47.580753Z"",""token"":""""}"
2025-01-08T09:24:48.595347Z,2025-01-08T09:24:48.654992Z,29.822499999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:48.5815Z"",""token"":""""}"
2025-01-08T09:24:49.596567Z,2025-01-08T09:24:49.663835Z,33.634,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:49.588926Z"",""token"":""""}"
2025-01-08T09:24:50.596799Z,2025-01-08T09:24:50.651447Z,27.324,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:50.580958Z"",""token"":""""}"
2025-01-08T09:24:51.598260Z,2025-01-08T09:24:51.658975Z,30.357499999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:51.585998Z"",""token"":""""}"
2025-01-08T09:24:52.599552Z,2025-01-08T09:24:52.661549Z,30.9985,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:52.587696Z"",""token"":""""}"
2025-01-08T09:24:53.599656Z,2025-01-08T09:24:53.653203Z,26.7735,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:53.583273Z"",""token"":""""}"
2025-01-08T09:24:54.601243Z,2025-01-08T09:24:54.664459Z,31.607999999999997,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:54.588513Z"",""token"":""""}"
2025-01-08T09:24:55.602052Z,2025-01-08T09:24:55.656506Z,27.227,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:55.586254Z"",""token"":""""}"
2025-01-08T09:24:56.602720Z,2025-01-08T09:24:56.667246Z,32.263,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:56.594957Z"",""token"":""""}"
2025-01-08T09:24:57.603110Z,2025-01-08T09:24:57.678460Z,37.675,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:57.603336Z"",""token"":""""}"
2025-01-08T09:24:58.604094Z,2025-01-08T09:24:58.656085Z,25.9955,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:58.588625Z"",""token"":""""}"
2025-01-08T09:24:59.604619Z,2025-01-08T09:24:59.652544Z,23.962500000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:24:59.588631Z"",""token"":""""}"
2025-01-08T09:25:00.605100Z,2025-01-08T09:25:00.653182Z,24.041,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:00.588877Z"",""token"":""""}"
2025-01-08T09:25:01.605409Z,2025-01-08T09:25:01.655553Z,25.072,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:01.59263Z"",""token"":""""}"
2025-01-08T09:25:02.605670Z,2025-01-08T09:25:02.657791Z,26.0605,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:02.59011Z"",""token"":""""}"
2025-01-08T09:25:03.606895Z,2025-01-08T09:25:03.660062Z,26.5835,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:03.58934Z"",""token"":""""}"
2025-01-08T09:25:04.607689Z,2025-01-08T09:25:04.663204Z,27.7575,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:04.592428Z"",""token"":""""}"
2025-01-08T09:25:05.608859Z,2025-01-08T09:25:05.668359Z,29.75,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:05.593929Z"",""token"":""""}"
2025-01-08T09:25:06.609679Z,2025-01-08T09:25:06.656911Z,23.616000000000003,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:06.593925Z"",""token"":""""}"
2025-01-08T09:25:07.611103Z,2025-01-08T09:25:07.661164Z,25.0305,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:07.596341Z"",""token"":""""}"
2025-01-08T09:25:08.612761Z,2025-01-08T09:25:08.677038Z,32.1385,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:08.61035Z"",""token"":""""}"
2025-01-08T09:25:09.613223Z,2025-01-08T09:25:09.673980Z,30.3785,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:09.603084Z"",""token"":""""}"
2025-01-08T09:25:10.613228Z,2025-01-08T09:25:10.677143Z,31.9575,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:10.613615Z"",""token"":""""}"
2025-01-08T09:25:11.614577Z,2025-01-08T09:25:11.678130Z,31.7765,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:11.601037Z"",""token"":""""}"
2025-01-08T09:25:12.615933Z,2025-01-08T09:25:12.669751Z,26.909,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:12.607783Z"",""token"":""""}"
2025-01-08T09:25:13.617271Z,2025-01-08T09:25:13.677126Z,29.9275,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:13.604093Z"",""token"":""""}"
2025-01-08T09:25:14.617795Z,2025-01-08T09:25:14.682371Z,32.288,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:14.620189Z"",""token"":""""}"
2025-01-08T09:25:15.618911Z,2025-01-08T09:25:15.671149Z,26.119,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:15.602759Z"",""token"":""""}"
2025-01-08T09:25:16.620110Z,2025-01-08T09:25:16.674026Z,26.958,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:16.603905Z"",""token"":""""}"
2025-01-08T09:25:17.620580Z,2025-01-08T09:25:17.667034Z,23.227,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:17.605076Z"",""token"":""""}"
2025-01-08T09:25:18.621449Z,2025-01-08T09:25:18.673859Z,26.205,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:18.607504Z"",""token"":""""}"
2025-01-08T09:25:19.622547Z,2025-01-08T09:25:19.692370Z,34.9115,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:19.616549Z"",""token"":""""}"
2025-01-08T09:25:20.623253Z,2025-01-08T09:25:20.682813Z,29.78,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:20.606043Z"",""token"":""""}"
2025-01-08T09:25:21.624072Z,2025-01-08T09:25:21.685036Z,30.482,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:21.61073Z"",""token"":""""}"
2025-01-08T09:25:22.625396Z,2025-01-08T09:25:22.672860Z,23.732,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:22.611251Z"",""token"":""""}"
2025-01-08T09:25:23.626685Z,2025-01-08T09:25:23.676384Z,24.8495,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:23.612605Z"",""token"":""""}"
2025-01-08T09:25:24.627125Z,2025-01-08T09:25:24.681108Z,26.991500000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:24.611457Z"",""token"":""""}"
2025-01-08T09:25:25.628237Z,2025-01-08T09:25:25.686046Z,28.9045,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:25.623786Z"",""token"":""""}"
2025-01-08T09:25:26.629474Z,2025-01-08T09:25:26.679447Z,24.9865,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:26.614765Z"",""token"":""""}"
2025-01-08T09:25:27.630218Z,2025-01-08T09:25:27.687885Z,28.8335,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:27.616313Z"",""token"":""""}"
2025-01-08T09:25:28.631124Z,2025-01-08T09:25:28.693647Z,31.261499999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:28.625463Z"",""token"":""""}"
2025-01-08T09:25:29.631932Z,2025-01-08T09:25:29.678906Z,23.487000000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:29.618053Z"",""token"":""""}"
2025-01-08T09:25:30.633717Z,2025-01-08T09:25:30.694451Z,30.367,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:30.619882Z"",""token"":""""}"
2025-01-08T09:25:31.634402Z,2025-01-08T09:25:31.694928Z,30.263,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:31.617996Z"",""token"":""""}"
2025-01-08T09:25:32.635849Z,2025-01-08T09:25:32.694879Z,29.515,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:32.620588Z"",""token"":""""}"
2025-01-08T09:25:33.636318Z,2025-01-08T09:25:33.712035Z,37.85850000000001,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:33.63627Z"",""token"":""""}"
2025-01-08T09:25:34.637589Z,2025-01-08T09:25:34.699101Z,30.756,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:34.623253Z"",""token"":""""}"
2025-01-08T09:25:35.638056Z,2025-01-08T09:25:35.684279Z,23.1115,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:35.622103Z"",""token"":""""}"
2025-01-08T09:25:36.638905Z,2025-01-08T09:25:36.685390Z,23.2425,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:36.624501Z"",""token"":""""}"
2025-01-08T09:25:37.639703Z,2025-01-08T09:25:37.701887Z,31.092000000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:37.640321Z"",""token"":""""}"
2025-01-08T09:25:38.640321Z,2025-01-08T09:25:38.697617Z,28.648,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:38.623656Z"",""token"":""""}"
2025-01-08T09:25:39.640870Z,2025-01-08T09:25:39.710323Z,34.7265,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:39.633947Z"",""token"":""""}"
2025-01-08T09:25:40.642482Z,2025-01-08T09:25:40.694380Z,25.948999999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:40.626399Z"",""token"":""""}"
2025-01-08T09:25:41.642524Z,2025-01-08T09:25:41.693550Z,25.513,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:25:41.626499Z"",""token"":""""}"
