Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-07T11:24:58.501182Z,2025-01-07T11:24:58.569586Z,34.202000000000005,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:24:59.485955Z"",""token"":""""}"
2025-01-07T11:24:59.502096Z,2025-01-07T11:24:59.554143Z,26.023500000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:00.478048Z"",""token"":""""}"
2025-01-07T11:25:00.502870Z,2025-01-07T11:25:00.557753Z,27.4415,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:01.481547Z"",""token"":""""}"
2025-01-07T11:25:01.503196Z,2025-01-07T11:25:01.548739Z,22.7715,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:02.476454Z"",""token"":""""}"
2025-01-07T11:25:02.503952Z,2025-01-07T11:25:02.562600Z,29.323999999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:03.477255Z"",""token"":""""}"
2025-01-07T11:25:03.504516Z,2025-01-07T11:25:03.562702Z,29.093,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:04.491328Z"",""token"":""""}"
2025-01-07T11:25:04.505303Z,2025-01-07T11:25:04.553919Z,24.308,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:05.479158Z"",""token"":""""}"
2025-01-07T11:25:05.505601Z,2025-01-07T11:25:05.560685Z,27.542,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:06.488799Z"",""token"":""""}"
2025-01-07T11:25:06.506574Z,2025-01-07T11:25:06.559698Z,26.561999999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:07.482768Z"",""token"":""""}"
2025-01-07T11:25:07.507316Z,2025-01-07T11:25:07.562019Z,27.3515,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:08.479608Z"",""token"":""""}"
2025-01-07T11:25:08.508352Z,2025-01-07T11:25:08.591297Z,41.472500000000004,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:09.504705Z"",""token"":""""}"
2025-01-07T11:25:09.509072Z,2025-01-07T11:25:09.566701Z,28.8145,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:10.480981Z"",""token"":""""}"
2025-01-07T11:25:10.509988Z,2025-01-07T11:25:10.568843Z,29.4275,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:11.485666Z"",""token"":""""}"
2025-01-07T11:25:11.510922Z,2025-01-07T11:25:11.580178Z,34.628,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:12.495301Z"",""token"":""""}"
2025-01-07T11:25:12.512103Z,2025-01-07T11:25:12.574114Z,31.005499999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:13.487138Z"",""token"":""""}"
2025-01-07T11:25:13.513040Z,2025-01-07T11:25:13.571400Z,29.18,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:14.489117Z"",""token"":""""}"
2025-01-07T11:25:14.514178Z,2025-01-07T11:25:14.587510Z,36.666,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:15.501146Z"",""token"":""""}"
2025-01-07T11:25:15.515502Z,2025-01-07T11:25:15.576566Z,30.532,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:16.490454Z"",""token"":""""}"
2025-01-07T11:25:16.516257Z,2025-01-07T11:25:16.587305Z,35.524,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:17.500564Z"",""token"":""""}"
2025-01-07T11:25:17.517128Z,2025-01-07T11:25:17.597730Z,40.300999999999995,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:18.511247Z"",""token"":""""}"
2025-01-07T11:25:18.518336Z,2025-01-07T11:25:18.577383Z,29.523500000000002,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:19.494235Z"",""token"":""""}"
2025-01-07T11:25:19.518814Z,2025-01-07T11:25:19.573215Z,27.200499999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:20.493132Z"",""token"":""""}"
2025-01-07T11:25:20.519881Z,2025-01-07T11:25:20.576274Z,28.1965,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:21.494694Z"",""token"":""""}"
2025-01-07T11:25:21.520867Z,2025-01-07T11:25:21.576427Z,27.779999999999998,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:22.497291Z"",""token"":""""}"
2025-01-07T11:25:22.521903Z,2025-01-07T11:25:22.582162Z,30.1295,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:23.49612Z"",""token"":""""}"
2025-01-07T11:25:23.523207Z,2025-01-07T11:25:23.591526Z,34.1595,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:24.504975Z"",""token"":""""}"
2025-01-07T11:25:24.523445Z,2025-01-07T11:25:24.593102Z,34.8285,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:25.507968Z"",""token"":""""}"
2025-01-07T11:25:25.523815Z,2025-01-07T11:25:25.597976Z,37.0805,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:26.51132Z"",""token"":""""}"
2025-01-07T11:25:26.524429Z,2025-01-07T11:25:26.601811Z,38.691,large,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-07T11:25:27.51424Z"",""token"":""""}"
