Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T09:40:49.764928Z,2025-01-08T09:40:49.842990Z,39.031000000000006,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:49.76233Z"",""token"":""""}"
2025-01-08T09:40:50.274623Z,2025-01-08T09:40:50.340265Z,32.821000000000005,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:50.263544Z"",""token"":""""}"
2025-01-08T09:40:50.775407Z,2025-01-08T09:40:50.829132Z,26.8625,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:50.747368Z"",""token"":""""}"
2025-01-08T09:40:51.275866Z,2025-01-08T09:40:51.339668Z,31.901,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:51.259957Z"",""token"":""""}"
2025-01-08T09:40:51.776316Z,2025-01-08T09:40:51.847142Z,35.413,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:51.760738Z"",""token"":""""}"
2025-01-08T09:40:52.277287Z,2025-01-08T09:40:52.348737Z,35.725,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:52.264747Z"",""token"":""""}"
2025-01-08T09:40:52.778863Z,2025-01-08T09:40:52.858879Z,40.008,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:52.773192Z"",""token"":""""}"
2025-01-08T09:40:53.279800Z,2025-01-08T09:40:53.355270Z,37.735,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:53.269328Z"",""token"":""""}"
2025-01-08T09:40:53.780911Z,2025-01-08T09:40:53.837588Z,28.3385,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:53.753309Z"",""token"":""""}"
2025-01-08T09:40:54.281796Z,2025-01-08T09:40:54.352083Z,35.1435,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:54.274978Z"",""token"":""""}"
2025-01-08T09:40:54.783355Z,2025-01-08T09:40:54.836350Z,26.4975,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:54.759907Z"",""token"":""""}"
2025-01-08T09:40:55.283713Z,2025-01-08T09:40:55.348039Z,32.163,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:55.261285Z"",""token"":""""}"
2025-01-08T09:40:55.784334Z,2025-01-08T09:40:55.843665Z,29.6655,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:55.758473Z"",""token"":""""}"
2025-01-08T09:40:56.285362Z,2025-01-08T09:40:56.341261Z,27.949499999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:56.261545Z"",""token"":""""}"
2025-01-08T09:40:56.786323Z,2025-01-08T09:40:56.850305Z,31.991,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:56.764235Z"",""token"":""""}"
2025-01-08T09:40:57.287354Z,2025-01-08T09:40:57.344507Z,28.576500000000003,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:57.261213Z"",""token"":""""}"
2025-01-08T09:40:57.788155Z,2025-01-08T09:40:57.846727Z,29.285999999999998,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:57.763061Z"",""token"":""""}"
2025-01-08T09:40:58.288947Z,2025-01-08T09:40:58.346642Z,28.8475,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:58.269374Z"",""token"":""""}"
2025-01-08T09:40:58.789695Z,2025-01-08T09:40:58.869237Z,39.771,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:58.783107Z"",""token"":""""}"
2025-01-08T09:40:59.290881Z,2025-01-08T09:40:59.352111Z,30.615,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:59.266384Z"",""token"":""""}"
2025-01-08T09:40:59.790942Z,2025-01-08T09:40:59.857109Z,33.0835,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:40:59.771213Z"",""token"":""""}"
2025-01-08T09:41:00.291435Z,2025-01-08T09:41:00.351792Z,30.1785,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:41:00.27446Z"",""token"":""""}"
2025-01-08T09:41:00.792649Z,2025-01-08T09:41:00.849662Z,28.5065,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:41:00.767502Z"",""token"":""""}"
2025-01-08T09:41:01.293478Z,2025-01-08T09:41:01.360238Z,33.38,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:41:01.278401Z"",""token"":""""}"
2025-01-08T09:41:01.793666Z,2025-01-08T09:41:01.854528Z,30.431,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:41:01.767458Z"",""token"":""""}"
2025-01-08T09:41:02.294423Z,2025-01-08T09:41:02.347916Z,26.7465,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:41:02.266214Z"",""token"":""""}"
