Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T09:36:39.481908Z,2025-01-08T09:36:39.564092Z,41.092,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:39.481793Z"",""token"":""""}"
2025-01-08T09:36:40.482472Z,2025-01-08T09:36:40.536038Z,26.783,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:40.457013Z"",""token"":""""}"
2025-01-08T09:36:41.482984Z,2025-01-08T09:36:41.555911Z,36.4635,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:41.471865Z"",""token"":""""}"
2025-01-08T09:36:42.484207Z,2025-01-08T09:36:42.555305Z,35.549,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:42.472198Z"",""token"":""""}"
2025-01-08T09:36:43.486101Z,2025-01-08T09:36:43.547037Z,30.468,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:43.464209Z"",""token"":""""}"
2025-01-08T09:36:44.486787Z,2025-01-08T09:36:44.544750Z,28.9815,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:44.461897Z"",""token"":""""}"
2025-01-08T09:36:45.487349Z,2025-01-08T09:36:45.543761Z,28.206,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:45.462057Z"",""token"":""""}"
2025-01-08T09:36:46.487362Z,2025-01-08T09:36:46.543349Z,27.9935,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:46.462017Z"",""token"":""""}"
2025-01-08T09:36:47.488592Z,2025-01-08T09:36:47.549549Z,30.4785,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:47.466239Z"",""token"":""""}"
2025-01-08T09:36:48.488743Z,2025-01-08T09:36:48.560779Z,36.018,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T09:36:48.478319Z"",""token"":""""}"
