Sending Timestamp,Response Timestamp,Latency (ms),Payload Size,Status Code,Response
2025-01-08T08:00:12.306426Z,2025-01-08T08:00:12.360480Z,27.026999999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.344973Z"",""token"":""""}"
2025-01-08T08:00:12.407538Z,2025-01-08T08:00:12.462048Z,27.255000000000003,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.456369Z"",""token"":""""}"
2025-01-08T08:00:12.508049Z,2025-01-08T08:00:12.556604Z,24.2775,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.550874Z"",""token"":""""}"
2025-01-08T08:00:12.608760Z,2025-01-08T08:00:12.651765Z,21.5025,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.646346Z"",""token"":""""}"
2025-01-08T08:00:12.709162Z,2025-01-08T08:00:12.762061Z,26.4495,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.7464Z"",""token"":""""}"
2025-01-08T08:00:12.809589Z,2025-01-08T08:00:12.857052Z,23.7315,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.848178Z"",""token"":""""}"
2025-01-08T08:00:12.910431Z,2025-01-08T08:00:12.971969Z,30.769000000000002,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:12.956219Z"",""token"":""""}"
2025-01-08T08:00:13.010915Z,2025-01-08T08:00:13.057255Z,23.169999999999998,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.048764Z"",""token"":""""}"
2025-01-08T08:00:13.111160Z,2025-01-08T08:00:13.167346Z,28.093,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.161605Z"",""token"":""""}"
2025-01-08T08:00:13.211628Z,2025-01-08T08:00:13.261579Z,24.9755,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.250234Z"",""token"":""""}"
2025-01-08T08:00:13.311928Z,2025-01-08T08:00:13.355615Z,21.8435,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.349947Z"",""token"":""""}"
2025-01-08T08:00:13.413169Z,2025-01-08T08:00:13.466000Z,26.4155,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.4515Z"",""token"":""""}"
2025-01-08T08:00:13.513419Z,2025-01-08T08:00:13.561838Z,24.2095,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.552583Z"",""token"":""""}"
2025-01-08T08:00:13.613826Z,2025-01-08T08:00:13.672813Z,29.493499999999997,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.653286Z"",""token"":""""}"
2025-01-08T08:00:13.714100Z,2025-01-08T08:00:13.769190Z,27.545,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.762097Z"",""token"":""""}"
2025-01-08T08:00:13.814736Z,2025-01-08T08:00:13.870077Z,27.6705,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.852798Z"",""token"":""""}"
2025-01-08T08:00:13.915309Z,2025-01-08T08:00:13.973819Z,29.255,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:13.967377Z"",""token"":""""}"
2025-01-08T08:00:14.015719Z,2025-01-08T08:00:14.067677Z,25.979,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:14.053586Z"",""token"":""""}"
2025-01-08T08:00:14.116048Z,2025-01-08T08:00:14.171907Z,27.9295,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:14.153343Z"",""token"":""""}"
2025-01-08T08:00:14.216863Z,2025-01-08T08:00:14.271872Z,27.5045,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:14.266269Z"",""token"":""""}"
2025-01-08T08:00:14.317357Z,2025-01-08T08:00:14.367121Z,24.882,medium,200,"{""accepted"":""accepted"",""utm_ts"":""2025-01-08T08:00:14.357105Z"",""token"":""""}"
